,GeoFips,GeoName,2022
1842,35041,"Roosevelt, NM",48.42537121404846
1843,35043,"Sandoval, NM",45.057467560112755
1844,35045,"San Juan, NM",36.20630952254411
1845,35047,"San Miguel, NM",47.734158165265136
1846,35049,"Santa Fe, NM",55.97407373066307
1847,35051,"Sierra, NM",50.64835426192426
1848,35053,"Socorro, NM",43.49695819132742
1849,35055,"Taos, NM",49.60344843620497
1850,35057,"Torrance, NM",56.23054909250827
1851,35059,"Union, NM",71.07860336150783
1852,35061,"Valencia, NM*",45.51193612094038
1853,36001,"Albany, NY",47.91379399352854
1854,36003,"Allegany, NY",39.76082905740213
1855,36005,"Bronx, NY",35.48087421831184
1856,36007,"Broome, NY",33.17773054069639
1857,36009,"Cattaraugus, NY",32.963616266797786
1858,36011,"Cayuga, NY",45.978750533548016
1859,36013,"Chautauqua, NY",40.00085512227476
1860,36015,"Chemung, NY",39.54871386114716
1861,36017,"Chenango, NY",47.40468768749379
1862,36019,"Clinton, NY",37.50950192863265
1863,36021,"Columbia, NY",51.425509340462085
1864,36023,"Cortland, NY",42.97175387450286
1865,36025,"Delaware, NY",41.75072539755246
1866,36027,"Dutchess, NY",49.300509588228266
1867,36029,"Erie, NY",39.07993065041728
1868,36031,"Essex, NY",44.78395492283255
1869,36033,"Franklin, NY",46.47931218807657
1870,36035,"Fulton, NY",41.36447705729103
1871,36037,"Genesee, NY",35.73207689515176
1872,36039,"Greene, NY",47.93636153093001
1873,36041,"Hamilton, NY",29.124967493332736
1874,36043,"Herkimer, NY",41.717693235284734
1875,36045,"Jefferson, NY",21.892140963516116
1876,36047,"Kings, NY",56.36278287138855
1877,36049,"Lewis, NY",42.37346946044273
1878,36051,"Livingston, NY",41.56277402186659
1879,36053,"Madison, NY",51.61396689841592
1880,36055,"Monroe, NY",36.85712426714584
1881,36057,"Montgomery, NY",31.756509231980914
1882,36059,"Nassau, NY",42.49882314020101
1883,36061,"New York, NY",49.33916641350527
1884,36063,"Niagara, NY",40.801781164800964
1885,36065,"Oneida, NY",37.30928810433594
1886,36067,"Onondaga, NY",42.00411976710061
1887,36069,"Ontario, NY",45.64851841407826
1888,36071,"Orange, NY",37.62872156974126
1889,36073,"Orleans, NY",41.54225270595228
1890,36075,"Oswego, NY",40.18286337249626
1891,36077,"Otsego, NY",41.14555449263176
1892,36079,"Putnam, NY",46.994984504251
1893,36081,"Queens, NY",40.392845324828144
1894,36083,"Rensselaer, NY",37.6203890011904
1895,36085,"Richmond, NY",37.46039194520333
1896,36087,"Rockland, NY",33.956389170960314
1897,36089,"St. Lawrence, NY",41.12452429573218
1898,36091,"Saratoga, NY",43.803027293981415
1899,36093,"Schenectady, NY",31.832337801045043
1900,36095,"Schoharie, NY",47.86682656024624
1901,36097,"Schuyler, NY",40.52048030459489
1902,36099,"Seneca, NY",41.05582659721617
1903,36101,"Steuben, NY",42.465663888427464
1904,36103,"Suffolk, NY",50.95848053821674
1905,36105,"Sullivan, NY",45.98339876635676
1906,36107,"Tioga, NY",35.6311328952756
1907,36109,"Tompkins, NY",39.65705614669252
1908,36111,"Ulster, NY",49.61736749503914
1909,36113,"Warren, NY",40.66858477202039
1910,36115,"Washington, NY",43.22347922298381
1911,36117,"Wayne, NY",43.392946864747245
1912,36119,"Westchester, NY",50.40974095734555
1913,36121,"Wyoming, NY",49.158198489869086
1914,36123,"Yates, NY",45.88917023381938
1915,37001,"Alamance, NC",43.64936635598395
1916,37003,"Alexander, NC",56.56675233733586
1917,37005,"Alleghany, NC",44.59482915650907
1918,37007,"Anson, NC",64.65327558086305
1919,37009,"Ashe, NC",42.84461914888232
1920,37011,"Avery, NC",52.34153274295153
1921,37013,"Beaufort, NC",51.1155124829663
1922,37015,"Bertie, NC",59.91512801566755
1923,37017,"Bladen, NC",50.9813115712498
1924,37019,"Brunswick, NC",59.381457483210504
1925,37021,"Buncombe, NC",59.04485584604579
1926,37023,"Burke, NC",49.77764842107564
1927,37025,"Cabarrus, NC",46.505764177412196
1928,37027,"Caldwell, NC",51.72827288554608
1929,37029,"Camden, NC",44.28636950338498
1930,37031,"Carteret, NC",47.40892540442844
1931,37033,"Caswell, NC",45.09177453294191
1932,37035,"Catawba, NC",48.857784611698946
1933,37037,"Chatham, NC",59.31844314581744
1934,37039,"Cherokee, NC",44.111104602065865
1935,37041,"Chowan, NC",51.57408435669862
1936,37043,"Clay, NC",49.60605194778173
1937,37045,"Cleveland, NC",44.83789990921794
1938,37047,"Columbus, NC",47.3286683484416
1939,37049,"Craven, NC",39.86297833975072
1940,37051,"Cumberland, NC",32.37479486792755
1941,37053,"Currituck, NC",51.625736094953595
1942,37055,"Dare, NC",63.06879074734006
1943,37057,"Davidson, NC",46.90507032486592
1944,37059,"Davie, NC",51.87337908767779
1945,37061,"Duplin, NC",62.15733013726456
1946,37063,"Durham, NC",39.88670336994707
1947,37065,"Edgecombe, NC",44.74092378546225
1948,37067,"Forsyth, NC",39.355162692952135
1949,37069,"Franklin, NC",50.89090873564779
1950,37071,"Gaston, NC",45.28833613829231
1951,37073,"Gates, NC",49.46208794298128
1952,37075,"Graham, NC",47.23899022109465
1953,37077,"Granville, NC",45.65437157567818
1954,37079,"Greene, NC",45.655810170244436
1955,37081,"Guilford, NC",42.43644267958157
1956,37083,"Halifax, NC",44.143735018689455
1957,37085,"Harnett, NC",45.68774915840615
1958,37087,"Haywood, NC",48.91302581329722
1959,37089,"Henderson, NC",51.18709717549581
1960,37091,"Hertford, NC",48.03427805686707
1961,37093,"Hoke, NC",40.16887720214465
1962,37095,"Hyde, NC",104.21651973286492
1963,37097,"Iredell, NC",59.67208059310105
1964,37099,"Jackson, NC",55.16161448852493
1965,37101,"Johnston, NC",44.840099546789986
1966,37103,"Jones, NC",42.97391271459359
1967,37105,"Lee, NC",46.64019895172548
1968,37107,"Lenoir, NC",47.26719951240386
1969,37109,"Lincoln, NC",62.79327011122258
1970,37111,"McDowell, NC",53.134997245698344
1971,37113,"Macon, NC",46.67026594793118
1972,37115,"Madison, NC",50.868469730909
1973,37117,"Martin, NC",39.66363144141908
1974,37119,"Mecklenburg, NC",52.30068184945803
1975,37121,"Mitchell, NC",44.920230402896436
1976,37123,"Montgomery, NC",57.01210675479176
1977,37125,"Moore, NC",45.997565896664184
1978,37127,"Nash, NC",41.15226058791582
1979,37129,"New Hanover, NC",55.811052397647316
1980,37131,"Northampton, NC",61.16481772706454
1981,37133,"Onslow, NC",19.58818639900747
1982,37135,"Orange, NC",47.40111357416698
1983,37137,"Pamlico, NC",43.90094547917784
1984,37139,"Pasquotank, NC",38.624183933449864
1985,37141,"Pender, NC",51.33826298033235
1986,37143,"Perquimans, NC",46.62232495308981
1987,37145,"Person, NC",40.06720099273445
1988,37147,"Pitt, NC",51.32372805092204
1989,37149,"Polk, NC",64.15608523450035
1990,37151,"Randolph, NC",46.89148082207767
1991,37153,"Richmond, NC",50.538563523851835
1992,37155,"Robeson, NC",51.433516894304994
1993,37157,"Rockingham, NC",41.747889085938546
1994,37159,"Rowan, NC",47.54491626462849
1995,37161,"Rutherford, NC",51.804779945965635
1996,37163,"Sampson, NC",41.942598060081394
1997,37165,"Scotland, NC",34.39962107011789
1998,37167,"Stanly, NC",51.35064626141227
1999,37169,"Stokes, NC",48.47519801687843
2000,37171,"Surry, NC",51.638573723396995
2001,37173,"Swain, NC",58.089535573706975
2002,37175,"Transylvania, NC",62.2275819643683
2003,37177,"Tyrrell, NC",69.52773404954709
2004,37179,"Union, NC",64.66909056859947
2005,37181,"Vance, NC",37.40260913662118
2006,37183,"Wake, NC",51.1026608410275
2007,37185,"Warren, NC",44.554685641285594
2008,37187,"Washington, NC",40.13888857500566
2009,37189,"Watauga, NC",51.27454028994493
2010,37191,"Wayne, NC",45.47712791177963
2011,37193,"Wilkes, NC",52.91911904642257
2012,37195,"Wilson, NC",38.93371270202225
2013,37197,"Yadkin, NC",46.72245515104594
2014,37199,"Yancey, NC",40.80187426310646
2015,38001,"Adams, ND",41.95601660466257
2016,38003,"Barnes, ND",55.27201485305106
2017,38005,"Benson, ND",83.23883653328215
2018,38007,"Billings, ND",54.73413599212839
2019,38009,"Bottineau, ND",69.6286868535302
2020,38011,"Bowman, ND",36.03422171150659
2021,38013,"Burke, ND",65.60197650980429
2022,38015,"Burleigh, ND",49.09769505043723
2023,38017,"Cass, ND",48.53225713157522
2024,38019,"Cavalier, ND",115.06247277915534
2025,38021,"Dickey, ND",68.20332207216637
2026,38023,"Divide, ND",46.46430082998967
2027,38025,"Dunn, ND",71.78502884635925
2028,38027,"Eddy, ND",92.83827182718701
2029,38029,"Emmons, ND",93.0156497419222
2030,38031,"Foster, ND",72.89875845955245
2031,38033,"Golden Valley, ND",46.55340144031129
2032,38035,"Grand Forks, ND",48.06331422761425
2033,38037,"Grant, ND",71.05434802039346
2034,38039,"Griggs, ND",84.05218791469092
2035,38041,"Hettinger, ND",49.506796775934234
2036,38043,"Kidder, ND",75.50558460559813
2037,38045,"LaMoure, ND",62.17202830709036
2038,38047,"Logan, ND",69.86150073630081
2039,38049,"McHenry, ND",63.73867280009835
2040,38051,"McIntosh, ND",82.61237516296327
2041,38053,"McKenzie, ND",44.81670758252845
2042,38055,"McLean, ND",57.46836502241865
2043,38057,"Mercer, ND",43.36740422926848
2044,38059,"Morton, ND",46.01406801354974
2045,38061,"Mountrail, ND",62.578886596901185
2046,38063,"Nelson, ND",75.0381428680685
2047,38065,"Oliver, ND",34.90448785115605
2048,38067,"Pembina, ND",67.27103504839803
2049,38069,"Pierce, ND",73.09255311025927
2050,38071,"Ramsey, ND",58.66954473477412
2051,38073,"Ransom, ND",60.19817945250962
2052,38075,"Renville, ND",108.44896535387983
2053,38077,"Richland, ND",54.13481016063112
2054,38079,"Rolette, ND",62.751164587815076
2055,38081,"Sargent, ND",68.25642413581184
2056,38083,"Sheridan, ND",80.49514936215009
2057,38085,"Sioux, ND",51.36070768764625
2058,38087,"Slope, ND",10.272420701815346
2059,38089,"Stark, ND",35.4845773494936
2060,38091,"Steele, ND",89.77995034541928
2061,38093,"Stutsman, ND",54.131277138607736
2062,38095,"Towner, ND",126.95227006254791
2063,38097,"Traill, ND",55.52708675477764
2064,38099,"Walsh, ND",65.78849626427575
2065,38101,"Ward, ND",37.25262194614623
2066,38103,"Wells, ND",99.2127880635605
2067,38105,"Williams, ND",30.504137522325987
2068,39001,"Adams, OH",53.37274355773746
2069,39003,"Allen, OH",43.076482025156004
2070,39005,"Ashland, OH",48.27028329459269
2071,39007,"Ashtabula, OH",45.49858113417393
2072,39009,"Athens, OH",43.04109117080418
2073,39011,"Auglaize, OH",46.740047906727135
2074,39013,"Belmont, OH",43.54688151867195
2075,39015,"Brown, OH",47.31696513662028
2076,39017,"Butler, OH",45.87107716486861
2077,39019,"Carroll, OH",47.89566041731502
2078,39021,"Champaign, OH",47.090190955252076
2079,39023,"Clark, OH",39.09150685125804
2080,39025,"Clermont, OH",50.08483447293428
2081,39027,"Clinton, OH",32.375299666811436
2082,39029,"Columbiana, OH",43.05050796860413
2083,39031,"Coshocton, OH",43.45892483200261
2084,39033,"Crawford, OH",45.203814956754734
2085,39035,"Cuyahoga, OH",47.10957043997324
2086,39037,"Darke, OH",50.27720340019208
2087,39039,"Defiance, OH",42.985492041438114
2088,39041,"Delaware, OH",50.05639288322597
2089,39043,"Erie, OH",18.339895823618935
2090,39045,"Fairfield, OH",44.79229783462126
2091,39047,"Fayette, OH",48.420564937830434
2092,39049,"Franklin, OH",43.83994068449373
2093,39051,"Fulton, OH",44.27917732132468
2094,39053,"Gallia, OH",39.003448149421835
2095,39055,"Geauga, OH",51.179868673746675
2096,39057,"Greene, OH",46.65465136055567
2097,39059,"Guernsey, OH",50.27606724217567
2098,39061,"Hamilton, OH",51.40120796569616
2099,39063,"Hancock, OH",48.09888263776402
2100,39065,"Hardin, OH",38.7412485625169
2101,39067,"Harrison, OH",50.79590693151991
2102,39069,"Henry, OH",46.48583171051255
2103,39071,"Highland, OH",49.39092387139995
2104,39073,"Hocking, OH",49.21995692442532
2105,39075,"Holmes, OH",74.24298286125925
2106,39077,"Huron, OH",42.91152507667523
2107,39079,"Jackson, OH",35.89961311640227
2108,39081,"Jefferson, OH",42.0645016995447
2109,39083,"Knox, OH",50.30195372448148
2110,39085,"Lake, OH",45.12495117133866
2111,39087,"Lawrence, OH",45.35278289170686
2112,39089,"Licking, OH",47.723613693736326
2113,39091,"Logan, OH",42.821706754006584
2114,39093,"Lorain, OH",47.21532789674221
2115,39095,"Lucas, OH",43.64570711974394
2116,39097,"Madison, OH",52.650145836901885
2117,39099,"Mahoning, OH",41.157071444165275
2118,39101,"Marion, OH",38.01906341112154
2119,39103,"Medina, OH",48.34479536831668
2120,39105,"Meigs, OH",43.149438627312435
2121,39107,"Mercer, OH",54.23867946605584
2122,39109,"Miami, OH",46.473209460794095
2123,39111,"Monroe, OH",50.131615343666056
2124,39113,"Montgomery, OH",44.310023557699225
2125,39115,"Morgan, OH",55.74391691084695
2126,39117,"Morrow, OH",49.54215859654047
2127,39119,"Muskingum, OH",47.71023329165738
2128,39121,"Noble, OH",34.30804991073746
2129,39123,"Ottawa, OH",48.20700060679965
2130,39125,"Paulding, OH",46.78047122378857
2131,39127,"Perry, OH",51.42920728887897
2132,39129,"Pickaway, OH",48.617253928457004
2133,39131,"Pike, OH",53.9687113096682
2134,39133,"Portage, OH",44.94141391288368
2135,39135,"Preble, OH",46.46366810530625
2136,39137,"Putnam, OH",45.41079081752138
2137,39139,"Richland, OH",40.54752836543858
2138,39141,"Ross, OH",44.78545832568112
2139,39143,"Sandusky, OH",41.20381468736326
2140,39145,"Scioto, OH",49.37628358836884
2141,39147,"Seneca, OH",46.282837591906926
2142,39149,"Shelby, OH",46.34019990282056
2143,39151,"Stark, OH",45.379198214323964
2144,39153,"Summit, OH",47.438056456286404
2145,39155,"Trumbull, OH",38.82069639853272
2146,39157,"Tuscarawas, OH",48.630439300948936
2147,39159,"Union, OH",69.40008130700359
2148,39161,"Van Wert, OH",44.75965352521478
2149,39163,"Vinton, OH",46.417988047763544
2150,39165,"Warren, OH",53.38256124975695
2151,39167,"Washington, OH",48.54222886463441
2152,39169,"Wayne, OH",50.7894288734261
2153,39171,"Williams, OH",44.0299770183308
2154,39173,"Wood, OH",39.60267513647961
2155,39175,"Wyandot, OH",55.05107785746441
2156,40001,"Adair, OK",59.775275202083115
2157,40003,"Alfalfa, OK",34.727976770422956
2158,40005,"Atoka, OK",34.8794552374273
2159,40007,"Beaver, OK",56.137754666759925
2160,40009,"Beckham, OK",22.859090572640152
2161,40011,"Blaine, OK",48.61754196758744
2162,40013,"Bryan, OK",49.71673478667109
2163,40015,"Caddo, OK",51.399597555962906
2164,40017,"Canadian, OK",39.15064616837829
2165,40019,"Carter, OK",36.74601175089066
2166,40021,"Cherokee, OK",47.054283807570215
2167,40023,"Choctaw, OK",43.865198089969674
2168,40025,"Cimarron, OK",68.04236833216993
2169,40027,"Cleveland, OK",34.15143877575722
2170,40029,"Coal, OK",41.66136646737934
2171,40031,"Comanche, OK",27.93941385703319
2172,40033,"Cotton, OK",29.591349782935605
2173,40035,"Craig, OK",44.33327389203897
2174,40037,"Creek, OK",37.26753252487552
2175,40039,"Custer, OK",34.28956476075781
2176,40041,"Delaware, OK",49.336700411687666
2177,40043,"Dewey, OK",34.62338008665003
2178,40045,"Ellis, OK",46.67212100952806
2179,40047,"Garfield, OK",22.534630896273757
2180,40049,"Garvin, OK",43.14413088884202
2181,40051,"Grady, OK",39.40693292829209
2182,40053,"Grant, OK",34.04361917255471
2183,40055,"Greer, OK",43.04813179771668
2184,40057,"Harmon, OK",32.68710904063304
2185,40059,"Harper, OK",59.792682119682254
2186,40061,"Haskell, OK",42.551473068177565
2187,40063,"Hughes, OK",59.1608969056542
2188,40065,"Jackson, OK",36.63207668823178
2189,40067,"Jefferson, OK",35.78488755226098
2190,40069,"Johnston, OK",43.41113500286258
2191,40071,"Kay, OK",36.15207350798414
2192,40073,"Kingfisher, OK",76.56095424468948
2193,40075,"Kiowa, OK",43.18517501428181
2194,40077,"Latimer, OK",24.21650973406997
2195,40079,"Le Flore, OK",41.09442044283962
2196,40081,"Lincoln, OK",48.88952287352769
2197,40083,"Logan, OK",38.27938288807601
2198,40085,"Love, OK",37.17457866704208
2199,40087,"McClain, OK",46.09405774798979
2200,40089,"McCurtain, OK",48.56180739647815
2201,40091,"McIntosh, OK",44.07972857124015
2202,40093,"Major, OK",36.84091770842829
2203,40095,"Marshall, OK",49.10461713365077
2204,40097,"Mayes, OK",46.91627362612091
2205,40099,"Murray, OK",37.07072472546014
2206,40101,"Muskogee, OK",39.37967391331071
2207,40103,"Noble, OK",46.76435727874599
2208,40105,"Nowata, OK",42.50157810152784
2209,40107,"Okfuskee, OK",47.950447072498534
2210,40109,"Oklahoma, OK",49.50601080892336
2211,40111,"Okmulgee, OK",43.39709058684928
2212,40113,"Osage, OK",42.74320281046943
2213,40115,"Ottawa, OK",42.204265522138535
2214,40117,"Pawnee, OK",37.60017473404038
2215,40119,"Payne, OK",38.10642726659747
2216,40121,"Pittsburg, OK",27.105958726978333
2217,40123,"Pontotoc, OK",44.06833100671002
2218,40125,"Pottawatomie, OK",33.55044649244342
2219,40127,"Pushmataha, OK",39.31517708111597
2220,40129,"Roger Mills, OK",25.81979508163539
2221,40131,"Rogers, OK",42.43197467112352
2222,40133,"Seminole, OK",43.21867201553572
2223,40135,"Sequoyah, OK",48.446794888345806
2224,40137,"Stephens, OK",28.651874138890783
2225,40139,"Texas, OK",60.96603152514023
2226,40141,"Tillman, OK",7.041434018384731
2227,40143,"Tulsa, OK",44.85027006402657
2228,40145,"Wagoner, OK",45.71780808673474
2229,40147,"Washington, OK",67.00363040302085
2230,40149,"Washita, OK",31.107257835291968
2231,40151,"Woods, OK",46.330725397259606
2232,40153,"Woodward, OK",20.9704373463256
2233,41001,"Baker, OR",54.37853684197438
2234,41003,"Benton, OR",44.94346330257823
2235,41005,"Clackamas, OR",56.52133419173705
2236,41007,"Clatsop, OR",48.095885366910686
2237,41009,"Columbia, OR",50.87230718147082
2238,41011,"Coos, OR",54.48818301793286
2239,41013,"Crook, OR",61.729716557467526
2240,41015,"Curry, OR",48.623844495034405
2241,41017,"Deschutes, OR",74.64291818502448
2242,41019,"Douglas, OR",47.93327261568063
2243,41021,"Gilliam, OR",60.47755943634651
2244,41023,"Grant, OR",56.149697306175185
2245,41025,"Harney, OR",61.292716331935765
2246,41027,"Hood River, OR",64.31542735545094
2247,41029,"Jackson, OR",55.95291734647978
2248,41031,"Jefferson, OR",50.271584139994715
2249,41033,"Josephine, OR",57.42158266151766
2250,41035,"Klamath, OR",48.609336809299144
2251,41037,"Lake, OR",54.67409590303788
2252,41039,"Lane, OR",53.169841367475
2253,41041,"Lincoln, OR",47.49376536412375
2254,41043,"Linn, OR",52.123593690852665
2255,41045,"Malheur, OR",54.407084793902044
2256,41047,"Marion, OR",57.39135087341715
2257,41049,"Morrow, OR",60.826309784813965
2258,41051,"Multnomah, OR",57.89367633574092
2259,41053,"Polk, OR",46.41235169625311
2260,41055,"Sherman, OR",46.50178766036119
2261,41057,"Tillamook, OR",53.44096264551335
2262,41059,"Umatilla, OR",50.37104739575865
2263,41061,"Union, OR",48.34949387352267
2264,41063,"Wallowa, OR",52.286958161058514
2265,41065,"Wasco, OR",46.390525625795775
2266,41067,"Washington, OR",59.18431673554795
2267,41069,"Wheeler, OR",63.10712596827806
2268,41071,"Yamhill, OR",56.34328200578129
2269,42001,"Adams, PA",40.13809255197186
2270,42003,"Allegheny, PA",44.368303683755016
2271,42005,"Armstrong, PA",44.00467012893926
2272,42007,"Beaver, PA",40.584281510198885
2273,42009,"Bedford, PA",44.87786905618706
2274,42011,"Berks, PA",43.188250274285565
2275,42013,"Blair, PA",46.67938604858297
2276,42015,"Bradford, PA",43.12805762893435
2277,42017,"Bucks, PA",49.37874551334192
2278,42019,"Butler, PA",48.220600200933575
2279,42021,"Cambria, PA",39.646830903901886
2280,42023,"Cameron, PA",32.139406654415595
2281,42025,"Carbon, PA",49.27375424188945
2282,42027,"Centre, PA",43.436505739480396
2283,42029,"Chester, PA",49.68891943404775
2284,42031,"Clarion, PA",26.81596694216548
2285,42033,"Clearfield, PA",41.11154517774818
2286,42035,"Clinton, PA",44.40391597181186
2287,42037,"Columbia, PA",42.919978525717944
2288,42039,"Crawford, PA",42.972699036842755
2289,42041,"Cumberland, PA",43.498069817818056
2290,42043,"Dauphin, PA",37.516010974328054
2291,42045,"Delaware, PA",48.12121711274167
2292,42047,"Elk, PA",27.630155315323513
2293,42049,"Erie, PA",40.68294822494661
2294,42051,"Fayette, PA",38.96106158977868
2295,42053,"Forest, PA",31.245636715271495
2296,42055,"Franklin, PA",43.0063895259658
2297,42057,"Fulton, PA",45.04846572715605
2298,42059,"Greene, PA",42.64632479127762
2299,42061,"Huntingdon, PA",40.322703746993334
2300,42063,"Indiana, PA",38.057284108989975
2301,42065,"Jefferson, PA",32.83814525697284
2302,42067,"Juniata, PA",58.84215753144306
2303,42069,"Lackawanna, PA",37.76026281108187
2304,42071,"Lancaster, PA",51.581382607991344
2305,42073,"Lawrence, PA",40.16619687707749
2306,42075,"Lebanon, PA",42.99360091880591
2307,42077,"Lehigh, PA",36.77455192561739
2308,42079,"Luzerne, PA",36.37804849120021
2309,42081,"Lycoming, PA",39.5348327161082
2310,42083,"McKean, PA",37.73741094580841
2311,42085,"Mercer, PA",39.888878954445715
2312,42087,"Mifflin, PA",43.282455014009884
2313,42089,"Monroe, PA",49.73746222416065
2314,42091,"Montgomery, PA",46.3690011864335
2315,42093,"Montour, PA",46.664511197759275
2316,42095,"Northampton, PA",45.29817295552619
2317,42097,"Northumberland, PA",39.07285219175881
2318,42099,"Perry, PA",44.870300778689256
2319,42101,"Philadelphia, PA",34.668511116317624
2320,42103,"Pike, PA",50.20914437437258
2321,42105,"Potter, PA",48.01315960854521
2322,42107,"Schuylkill, PA",38.62911090412916
2323,42109,"Snyder, PA",45.820781581624594
2324,42111,"Somerset, PA",34.781912267401744
2325,42113,"Sullivan, PA",54.24462935658585
2326,42115,"Susquehanna, PA",64.21217733717484
2327,42117,"Tioga, PA",41.748567393999004
2328,42119,"Union, PA",52.34358143075511
2329,42121,"Venango, PA",37.82819349270612
2330,42123,"Warren, PA",38.58244253608967
2331,42125,"Washington, PA",45.60171663329585
2332,42127,"Wayne, PA",46.521267741412665
2333,42129,"Westmoreland, PA",41.65230213151554
2334,42131,"Wyoming, PA",51.674302476320214
2335,42133,"York, PA",35.11793671610967
2336,44001,"Bristol, RI",39.65723111968062
2337,44003,"Kent, RI",40.75628034928806
2338,44005,"Newport, RI",55.48593494967255
2339,44007,"Providence, RI",36.34490719840978
2340,44009,"Washington, RI",50.69124106538176
2341,45001,"Abbeville, SC",41.170949621218995
2342,45003,"Aiken, SC",43.703464552036905
2343,45005,"Allendale, SC",46.01485871825169
2344,45007,"Anderson, SC",44.52352231658272
2345,45009,"Bamberg, SC",41.67436469261393
2346,45011,"Barnwell, SC",38.4262251452903
2347,45013,"Beaufort, SC",56.47695971813256
2348,45015,"Berkeley, SC",52.5443688631845
2349,45017,"Calhoun, SC",51.47747213417611
2350,45019,"Charleston, SC",62.24164832067738
2351,45021,"Cherokee, SC",36.81153329055614
2352,45023,"Chester, SC",49.480987357456726
2353,45025,"Chesterfield, SC",46.639392631982965
2354,45027,"Clarendon, SC",63.159915483843655
2355,45029,"Colleton, SC",41.18644071989696
2356,45031,"Darlington, SC",51.055515671619524
2357,45033,"Dillon, SC",55.509717195307786
2358,45035,"Dorchester, SC",39.8967087017803
2359,45037,"Edgefield, SC",62.21778115321848
2360,45039,"Fairfield, SC",56.55648394558415
2361,45041,"Florence, SC",48.558480272838715
2362,45043,"Georgetown, SC",49.761581663742604
2363,45045,"Greenville, SC",47.05846251955974
2364,45047,"Greenwood, SC",38.42663522619426
2365,45049,"Hampton, SC",47.107976173258116
2366,45051,"Horry, SC",47.32903745508789
2367,45053,"Jasper, SC",60.03352264071321
2368,45055,"Kershaw, SC",50.583540751650965
2369,45057,"Lancaster, SC",59.560624588722995
2370,45059,"Laurens, SC",44.70795902591775
2371,45061,"Lee, SC",54.8640853611786
2372,45063,"Lexington, SC",49.61055299187254
2373,45065,"McCormick, SC",57.96835597218458
2374,45067,"Marion, SC",51.004254011510824
2375,45069,"Marlboro, SC",55.60158968458583
2376,45071,"Newberry, SC",46.140048638837996
2377,45073,"Oconee, SC",52.99161012104135
2378,45075,"Orangeburg, SC",42.5407137123673
2379,45077,"Pickens, SC",47.21745452321884
2380,45079,"Richland, SC",42.34224004008109
2381,45081,"Saluda, SC",42.40064573607411
2382,45083,"Spartanburg, SC",51.35973346511997
2383,45085,"Sumter, SC",45.115214298664014
2384,45087,"Union, SC",38.408415944644524
2385,45089,"Williamsburg, SC",43.51637055164352
2386,45091,"York, SC",57.5936377741197
2387,46003,"Aurora, SD",58.107439671914214
2388,46005,"Beadle, SD",45.12243819447404
2389,46007,"Bennett, SD",66.30022480907195
2390,46009,"Bon Homme, SD",60.15461386696224
2391,46011,"Brookings, SD",47.60802271103084
2392,46013,"Brown, SD",57.197645776632555
2393,46015,"Brule, SD",63.15121920505174
2394,46017,"Buffalo, SD",56.833205465242514
2395,46019,"Butte, SD",51.656068912958645
2396,46021,"Campbell, SD",108.46415588131718
2397,46023,"Charles Mix, SD",43.79940946762557
2398,46025,"Clark, SD",104.52492435762916
2399,46027,"Clay, SD",41.88410176884092
2400,46029,"Codington, SD",61.01949974968971
2401,46031,"Corson, SD",59.18263023993589
2402,46033,"Custer, SD",64.33201534486297
2403,46035,"Davison, SD",46.94220389825594
2404,46037,"Day, SD",76.29787841600715
2405,46039,"Deuel, SD",47.12260600800277
2406,46041,"Dewey, SD",49.64875559047588
2407,46043,"Douglas, SD",52.9928770254748
2408,46045,"Edmunds, SD",111.9636927657349
2409,46047,"Fall River, SD",46.23163680045546
2410,46049,"Faulk, SD",108.455115216303
2411,46051,"Grant, SD",62.643953628800034
2412,46053,"Gregory, SD",60.78366808826118
2413,46055,"Haakon, SD",86.48187641591186
2414,46057,"Hamlin, SD",76.13630886163926
2415,46059,"Hand, SD",101.47334764108247
2416,46061,"Hanson, SD",41.41961922536977
2417,46063,"Harding, SD",56.42013362712428
2418,46065,"Hughes, SD",36.692387234125384
2419,46067,"Hutchinson, SD",50.713722627652714
2420,46069,"Hyde, SD",108.5994124100445
2421,46071,"Jackson, SD",67.54542482874265
2422,46073,"Jerauld, SD",77.80210806308631
2423,46075,"Jones, SD",89.63796747120925
2424,46077,"Kingsbury, SD",68.48780795507314
2425,46079,"Lake, SD",58.59735393162413
2426,46081,"Lawrence, SD",60.216539594159705
2427,46083,"Lincoln, SD",52.34041573834783
2428,46085,"Lyman, SD",52.05035462183446
2429,46087,"McCook, SD",67.45556158509322
2430,46089,"McPherson, SD",89.23346401608674
2431,46091,"Marshall, SD",74.89960059698961
2432,46093,"Meade, SD",45.65003530978436
2433,46095,"Mellette, SD",61.34387204244008
2434,46097,"Miner, SD",75.16927002703447
2435,46099,"Minnehaha, SD",46.78370390874745
2436,46101,"Moody, SD",57.34556990638167
2437,46102,"Oglala Lakota, SD*",52.69625988874846
2438,46103,"Pennington, SD",51.794179342334026
2439,46105,"Perkins, SD",46.23476366014401
2440,46107,"Potter, SD",11.214954024059036
2441,46109,"Roberts, SD",60.83043989384511
2442,46111,"Sanborn, SD",66.0615982682603
2443,46115,"Spink, SD",72.56987524919117
2444,46117,"Stanley, SD",63.08682242886276
2445,46119,"Sully, SD",47.90266886510595
2446,46121,"Todd, SD",49.70205091143605
2447,46123,"Tripp, SD",66.78044792805682
2448,46125,"Turner, SD",59.95065057902224
